time,TREFMXAV_U,FLNS,FSNS,PRECT,PRSN,QBOT,TREFHT,UBOT,VBOT,lat,lon
2006-07-02 00:00:00,293.3953,43.854458,150.09755,2.4728825e-08,0.0,0.008443907,289.4882,-0.07732145,3.6503756,53.246075,357.5
2006-07-03 00:00:00,291.56128,49.80396,182.36426,4.6312547e-08,1.9186055e-12,0.0074365754,288.09128,3.0070858,3.8840163,53.246075,357.5
2006-07-04 00:00:00,292.40594,52.385254,183.11607,2.8982921e-08,3.4306833e-17,0.007200375,288.1304,2.246851,-0.9922167,53.246075,357.5
2006-07-05 00:00:00,291.54626,50.639946,175.35579,1.4085915e-09,0.0,0.0059002885,287.91974,4.266507,-2.0543356,53.246075,357.5
2006-07-06 00:00:00,294.01248,52.301605,196.55211,5.5397986e-10,0.0,0.0072679715,289.43884,2.8934603,1.7901908,53.246075,357.5
2006-07-07 00:00:00,289.59305,20.556828,66.57053,5.309629e-08,6.3110417e-19,0.008485222,287.61105,1.2238168,2.4098346,53.246075,357.5
2006-07-08 00:00:00,290.49908,24.449934,91.600914,1.191647e-07,2.231812e-13,0.008563884,287.14056,0.92918724,-1.0504714,53.246075,357.5
2006-07-09 00:00:00,289.78082,14.173394,56.483932,5.7757124e-08,0.0,0.008705811,287.843,1.8027556,-2.3417232,53.246075,357.5
2006-07-10 00:00:00,292.21298,39.404404,120.29677,2.1022373e-08,0.0,0.00831629,288.725,1.6562026,-1.5101222,53.246075,357.5
2006-07-11 00:00:00,290.78198,35.977108,118.43117,3.7613887e-08,7.321171e-18,0.007899161,287.78287,3.154501,-0.0857534,53.246075,357.5
2006-07-12 00:00:00,289.49396,24.143831,106.18707,1.1839022e-07,2.1528231e-13,0.0079517495,286.7879,3.0400696,-0.8970692,53.246075,357.5
2006-07-13 00:00:00,289.25745,28.502548,82.507,1.325929e-07,2.1207032e-14,0.008130385,286.70508,2.6311195,0.13499652,53.246075,357.5
2006-07-14 00:00:00,291.66452,38.78394,149.69385,3.2682095e-08,1.0317641e-17,0.008017733,287.9987,4.1827044,2.0161345,53.246075,357.5
2006-07-15 00:00:00,290.40433,9.014529,34.129547,1.4701536e-07,1.7239909e-15,0.0094612995,288.39603,-0.26817745,6.794728,53.246075,357.5
2006-07-16 00:00:00,292.73453,52.406567,187.74649,7.111744e-08,3.5663075e-20,0.007804971,289.5515,0.9017252,6.3027196,53.246075,357.5
2006-07-17 00:00:00,291.92215,46.339798,146.79124,5.317815e-08,6.638939e-18,0.008218798,288.96997,1.3329276,4.8116107,53.246075,357.5
2006-07-18 00:00:00,293.45364,54.786583,196.59479,2.4688614e-08,-1.3811601e-25,0.007934995,289.36185,1.914632,3.0384004,53.246075,357.5
2006-07-19 00:00:00,294.14883,58.308662,211.57971,9.81704e-09,-2.4037992e-25,0.0077159153,289.5686,2.1415997,1.1444886,53.246075,357.5
2006-07-20 00:00:00,294.87643,45.113564,173.38306,1.1418193e-08,-2.905634e-25,0.008069088,290.75607,0.4265445,0.7819838,53.246075,357.5
2006-07-21 00:00:00,295.16104,41.5051,167.95644,3.5935788e-08,1.647543e-16,0.008990764,291.44012,-2.5631807,3.11077,53.246075,357.5
2006-07-22 00:00:00,293.6203,46.425568,159.47202,8.167115e-08,2.0159039e-14,0.008451073,289.75436,0.9807263,2.5236316,53.246075,357.5
2006-07-23 00:00:00,293.1703,57.089478,188.43582,4.888573e-08,2.5301495e-37,0.007887511,288.8916,0.6010998,0.38615426,53.246075,357.5
2006-07-24 00:00:00,294.71185,54.25009,192.32677,3.017908e-08,8.242638e-24,0.008477725,290.42706,1.9756874,-2.6825085,53.246075,357.5
2006-07-25 00:00:00,294.61984,44.771687,138.1491,1.28613715e-08,0.0,0.008824632,290.35568,3.0353432,1.0826486,53.246075,357.5
2006-07-26 00:00:00,294.84137,42.945595,156.05316,2.1348411e-08,0.0,0.0085269185,289.95837,2.2434614,4.8040032,53.246075,357.5
2006-07-27 00:00:00,293.1686,37.93681,131.20865,2.5251927e-08,0.0,0.008393023,289.42953,1.3689317,3.9223292,53.246075,357.5
2006-07-28 00:00:00,293.5982,21.460104,90.59381,5.341955e-08,0.0,0.010249696,290.1506,-1.4094706,1.2549145,53.246075,357.5
2006-07-29 00:00:00,295.20035,44.170483,176.18698,1.4494612e-08,0.0,0.009850368,291.46567,2.4293447,1.4744163,53.246075,357.5
2006-07-30 00:00:00,295.136,71.82914,233.06357,3.605389e-09,0.0,0.007834008,289.9976,2.1128654,1.8283998,53.246075,357.5
2006-07-31 00:00:00,293.59192,63.59479,196.8689,2.604708e-08,6.7440913e-22,0.0077068093,289.43954,3.5412047,2.0425632,53.246075,357.5
2006-08-01 00:00:00,292.85144,55.27548,165.7454,1.08274e-08,0.0,0.007245134,288.8364,2.2961204,2.7052312,53.246075,357.5
2006-08-02 00:00:00,294.5613,44.38973,184.63222,1.2277576e-09,0.0,0.008049118,290.32898,-0.40808627,1.5467138,53.246075,357.5
2006-08-03 00:00:00,296.6776,47.63974,193.3433,1.1149059e-08,0.0,0.009323019,292.1637,-5.063114,-1.777704,53.246075,357.5
2006-08-04 00:00:00,295.83444,39.042645,110.22419,1.505341e-09,0.0,0.010621443,291.7091,-5.0716386,-4.278281,53.246075,357.5
2006-08-05 00:00:00,298.2286,32.879642,125.27965,2.9155762e-08,7.864449e-15,0.011920134,292.83948,-5.1204844,-3.9640744,53.246075,357.5
2006-08-06 00:00:00,297.20126,53.22429,201.33766,3.8085684e-08,4.417012e-19,0.010486845,293.03906,-2.0251336,2.9582329,53.246075,357.5
2006-08-07 00:00:00,294.95526,21.937841,110.84312,3.837459e-08,0.0,0.011208614,291.54434,0.82611394,3.2698503,53.246075,357.5
2006-08-08 00:00:00,294.09024,25.937767,85.774506,4.5890626e-08,0.0,0.010211438,290.81796,2.3995717,3.1323545,53.246075,357.5
2006-08-09 00:00:00,293.556,38.269306,144.76039,3.093759e-08,0.0,0.009493032,290.32568,3.1300626,0.56744885,53.246075,357.5
2006-08-10 00:00:00,291.61337,42.783184,105.21101,4.9293534e-09,0.0,0.008401541,289.02954,3.5849643,0.39737868,53.246075,357.5
2006-08-11 00:00:00,293.6513,54.264587,170.6266,1.4892542e-08,0.0,0.008165806,289.61053,4.000221,0.17899974,53.246075,357.5
2006-08-12 00:00:00,293.1627,38.437943,124.96954,2.3516207e-09,0.0,0.008211933,289.7834,2.9253106,0.07342328,53.246075,357.5
2006-08-13 00:00:00,292.7567,48.08865,164.29868,2.549798e-09,0.0,0.0073233685,289.32574,2.870921,-1.6293896,53.246075,357.5
2006-08-14 00:00:00,293.23724,44.918633,152.75966,1.9818245e-09,0.0,0.0070249457,289.2953,1.5371244,1.1491485,53.246075,357.5
2006-08-15 00:00:00,290.07904,25.491667,79.56896,1.12047275e-07,1.1582418e-18,0.008266539,287.6438,2.2078476,3.1376476,53.246075,357.5
2006-08-16 00:00:00,291.10132,48.00448,149.97174,2.5623377e-08,7.676097e-15,0.006876982,287.53162,6.4039183,1.1305565,53.246075,357.5
2006-08-17 00:00:00,291.4366,28.074022,94.943214,4.100142e-08,9.422419e-18,0.0082361875,288.49,4.869228,-1.6302733,53.246075,357.5
2006-08-18 00:00:00,292.3242,51.50087,160.9488,4.1914943e-09,0.0,0.007520058,287.98596,4.0275373,0.15399157,53.246075,357.5
2006-08-19 00:00:00,292.2516,29.13388,127.41989,8.232277e-08,1.9226312e-13,0.008303719,288.36676,1.8034935,3.2222452,53.246075,357.5
2006-08-20 00:00:00,289.5153,33.45446,114.11777,9.46719e-08,2.0665574e-14,0.007610198,286.97623,2.6784801,2.6018405,53.246075,357.5
2006-08-21 00:00:00,292.3186,36.705475,106.529335,6.3148015e-08,3.085323e-14,0.008108866,288.1422,5.2791047,0.8075785,53.246075,357.5
2006-08-22 00:00:00,291.50174,26.21918,76.57069,1.4257894e-08,-7.6406596e-26,0.008835905,288.8529,2.3661027,2.9311943,53.246075,357.5
2006-08-23 00:00:00,289.6233,10.761486,35.732365,1.1492336e-07,2.17011e-14,0.010040189,288.32846,1.2012445,2.9855418,53.246075,357.5
2006-08-24 00:00:00,292.6009,44.310146,136.63129,1.18691705e-08,0.0,0.008094458,288.82407,2.8203087,-0.8299113,53.246075,357.5
2006-08-25 00:00:00,291.7199,39.43919,128.8517,1.2968641e-08,0.0,0.007071108,288.21954,2.4116592,1.9975555,53.246075,357.5
2006-08-26 00:00:00,292.94885,25.596828,107.43425,3.9791612e-08,7.6760296e-22,0.009078766,289.58124,1.3920193,3.9182367,53.246075,357.5
2006-08-27 00:00:00,294.4192,45.97335,135.89706,1.09866846e-07,1.1318058e-22,0.008915333,289.62375,-0.115610525,5.266631,53.246075,357.5
2006-08-28 00:00:00,292.2582,51.848293,141.85562,4.9613213e-08,2.7349005e-14,0.008150013,288.97443,1.9815265,5.264589,53.246075,357.5
2006-08-29 00:00:00,290.954,51.56953,128.1395,5.661932e-08,2.1594963e-13,0.0076486687,287.7472,2.7471213,4.3931813,53.246075,357.5
2006-08-30 00:00:00,292.449,66.48874,145.39464,5.0758646e-09,0.0,0.0069937133,287.33487,3.7050295,3.2712865,53.246075,357.5
2006-08-31 00:00:00,290.4688,28.111044,109.42608,6.96977e-08,0.0,0.008607718,287.6172,-0.8781842,3.1424408,53.246075,357.5
2006-09-01 00:00:00,292.52524,30.688448,79.23596,8.826493e-08,1.9677172e-12,0.009747092,289.17413,1.3796827,3.3130908,53.246075,357.5
2006-09-02 00:00:00,292.68216,44.948082,133.05394,1.1084658e-08,0.0,0.008197703,288.47897,0.7169875,1.0533574,53.246075,357.5
2006-09-03 00:00:00,290.20248,27.90749,53.992268,1.3034091e-08,0.0,0.008553919,287.4899,0.3526101,-1.7457918,53.246075,357.5
2006-09-04 00:00:00,291.84924,41.987736,89.04863,8.589847e-09,0.0,0.0077895583,286.9147,0.22092605,1.9872376,53.246075,357.5
2006-09-05 00:00:00,293.9814,44.744724,127.17463,1.930532e-07,0.0,0.008582595,288.6144,0.7123659,3.2619822,53.246075,357.5
2006-09-06 00:00:00,291.20673,45.82488,125.27573,5.4141132e-08,0.0,0.0078106555,287.7612,4.1540303,2.0113826,53.246075,357.5
2006-09-07 00:00:00,291.3013,33.14236,99.007385,2.2286226e-08,0.0,0.008062286,288.25662,3.8022676,3.270405,53.246075,357.5
2006-09-08 00:00:00,291.58426,62.745605,157.89186,7.0223827e-09,0.0,0.0073394445,288.13254,5.589043,2.986948,53.246075,357.5
2006-09-09 00:00:00,291.00784,63.605286,129.44383,4.585283e-09,0.0,0.0063697887,287.13058,6.1171803,1.5708706,53.246075,357.5
2006-09-10 00:00:00,291.86127,81.491844,175.0882,6.0327343e-10,0.0,0.0058561433,285.9791,2.7448826,-0.029963402,53.246075,357.5
2006-09-11 00:00:00,291.89743,32.484688,81.10808,9.1759915e-09,-6.628105e-27,0.0074751535,287.17938,-0.13304223,2.8171868,53.246075,357.5
2006-09-12 00:00:00,295.042,63.80062,156.65936,3.5358055e-10,0.0,0.008242737,288.52634,0.95894986,0.7045982,53.246075,357.5
2006-09-13 00:00:00,296.68112,76.54118,173.72285,5.121078e-13,0.0,0.00874194,289.94556,2.46727,0.33593285,53.246075,357.5
2006-09-14 00:00:00,294.99207,79.587395,170.24577,5.8726094e-15,0.0,0.008187893,288.44785,1.9463089,-1.2006822,53.246075,357.5
2006-09-15 00:00:00,291.84265,54.781967,119.08012,8.7032737e-10,0.0,0.007747721,287.2753,3.024115,-1.6076765,53.246075,357.5
2006-09-16 00:00:00,288.96744,48.83355,88.3816,4.1383665e-09,0.0,0.0063987435,285.74838,1.8679397,-2.2917387,53.246075,357.5
2006-09-17 00:00:00,289.9585,79.735855,159.20544,2.774585e-09,0.0,0.004929265,284.21353,0.03315658,-0.7747295,53.246075,357.5
2006-09-18 00:00:00,290.9949,57.37277,126.40434,1.00557e-09,0.0,0.0061168377,286.16962,-1.3799056,4.4262233,53.246075,357.5
2006-09-19 00:00:00,289.85907,22.42167,39.82813,3.12237e-08,1.8255324e-20,0.008512537,287.24802,0.002369345,2.7462785,53.246075,357.5
2006-09-20 00:00:00,290.45486,56.905815,138.37096,6.142076e-09,0.0,0.007429009,286.4723,3.5089407,1.9222218,53.246075,357.5
2006-09-21 00:00:00,291.48944,55.025684,147.66449,3.3445249e-09,0.0,0.007480157,288.01413,3.3351152,3.0870352,53.246075,357.5
2006-09-22 00:00:00,292.2176,24.878448,86.18127,1.9449438e-08,0.0,0.009105002,289.719,3.9483805,5.3338056,53.246075,357.5
2006-09-23 00:00:00,291.09174,14.140576,9.35242,2.888399e-07,1.3359079e-15,0.009797617,288.27686,4.104285,2.4841065,53.246075,357.5
2006-09-24 00:00:00,289.47665,72.887596,129.63182,7.187386e-09,5.714459e-22,0.00539035,284.73947,4.482202,0.12723513,53.246075,357.5
2006-09-25 00:00:00,289.5752,22.563873,59.846226,1.9465265e-08,0.0,0.0070321113,286.03503,1.893192,5.445519,53.246075,357.5
2006-09-26 00:00:00,290.2118,52.991123,125.220955,9.920497e-10,0.0,0.006854991,286.734,2.79474,-0.74951416,53.246075,357.5
2006-09-27 00:00:00,289.60205,47.83449,90.87531,8.312231e-12,0.0,0.0058938535,285.4129,0.23211932,1.8916901,53.246075,357.5
2006-09-28 00:00:00,288.94614,41.99125,64.94953,4.0612985e-08,4.7976496e-19,0.0070384676,285.24435,0.84580654,3.7628143,53.246075,357.5
2006-09-29 00:00:00,291.40002,51.956192,96.038704,8.609416e-09,0.0,0.006982267,286.4883,3.360549,5.0108128,53.246075,357.5
2006-09-30 00:00:00,292.5606,48.631626,93.14791,5.178413e-09,0.0,0.008112497,288.18427,3.5822423,4.744738,53.246075,357.5
2006-10-01 00:00:00,290.57346,26.511026,66.85462,6.804833e-08,0.0,0.008178408,287.87677,1.7611953,6.8300653,53.246075,357.5
2006-10-02 00:00:00,290.2142,76.873245,130.05093,1.0367651e-09,0.0,0.006112908,285.16824,2.9167356,1.5810752,53.246075,357.5
2006-10-03 00:00:00,290.55737,36.826096,84.26238,5.6898386e-08,8.5543403e-16,0.007751104,285.94202,-1.6765972,4.046866,53.246075,357.5
2006-10-04 00:00:00,291.35513,15.627161,24.3606,9.759496e-08,3.653677e-15,0.009666174,288.8496,0.33885655,6.7845306,53.246075,357.5
2006-10-05 00:00:00,290.1911,71.67383,113.52804,9.419026e-09,2.0802714e-18,0.006142607,285.53247,2.7324016,4.162896,53.246075,357.5
2006-10-06 00:00:00,288.07187,76.27838,122.346176,1.5581374e-09,3.2229631e-15,0.0051600332,283.76318,3.9299526,3.0665252,53.246075,357.5
2006-10-07 00:00:00,289.6649,23.974592,55.627773,9.405184e-08,4.465115e-13,0.0077905073,286.26776,2.532054,5.14815,53.246075,357.5
2006-10-08 00:00:00,285.62918,53.302105,83.83615,2.280003e-08,7.8667934e-17,0.004892098,282.3143,4.967514,-2.0369773,53.246075,357.5
2006-10-09 00:00:00,284.6291,86.64496,119.71715,1.902488e-09,3.3580428e-20,0.003454145,279.60416,3.3796191,-2.7883258,53.246075,357.5
2006-10-10 00:00:00,285.63736,11.14149,23.543636,4.7803333e-08,4.1062544e-18,0.006737395,282.9273,2.5693414,-0.3372935,53.246075,357.5
2006-10-11 00:00:00,288.3869,38.726818,86.11186,2.0852129e-08,1.1481729e-16,0.0065751867,284.8525,0.99411094,3.0278866,53.246075,357.5
2006-10-12 00:00:00,288.17053,35.950317,71.135315,2.1372719e-08,0.0,0.00712711,285.50842,2.5858521,2.2367604,53.246075,357.5
2006-10-13 00:00:00,287.236,68.82853,108.7244,2.7045204e-09,8.740077e-18,0.0050102533,282.82462,2.6114643,0.87755185,53.246075,357.5
2006-10-14 00:00:00,283.66138,50.752346,66.08448,4.346685e-09,2.1472352e-13,0.004017093,280.59344,3.7903361,0.12970446,53.246075,357.5
2006-10-15 00:00:00,283.76944,48.634483,38.207478,2.3650705e-08,1.013375e-12,0.0049854955,279.5365,2.7877944,1.7014,53.246075,357.5
2006-10-16 00:00:00,285.5288,64.56729,95.95615,2.8621192e-09,0.0,0.0042535514,280.86188,1.3975377,2.195603,53.246075,357.5
2006-10-17 00:00:00,288.28284,26.16157,42.070827,7.4474595e-09,0.0,0.006845526,285.3974,0.02745079,6.8166394,53.246075,357.5
2006-10-18 00:00:00,287.7282,28.98742,16.664873,1.7778896e-07,7.258714e-13,0.0069394,283.8063,3.139818,2.4017947,53.246075,357.5
2006-10-19 00:00:00,285.5557,57.046555,82.357765,1.7307796e-09,3.73772e-19,0.0038831849,281.8016,4.8206253,-3.000007,53.246075,357.5
2006-10-20 00:00:00,285.6705,84.1788,95.32808,1.4676222e-11,0.0,0.0039194394,279.4388,-0.4651302,-1.1430064,53.246075,357.5
2006-10-21 00:00:00,285.33746,70.330376,86.0847,7.98506e-13,0.0,0.004369947,279.79172,-2.7972157,0.38298327,53.246075,357.5
2006-10-22 00:00:00,285.36777,20.01099,19.787157,3.6209646e-11,0.0,0.004945952,282.54288,-3.320729,-0.2342875,53.246075,357.5
2006-10-23 00:00:00,286.27002,47.079033,65.354996,1.2783377e-11,0.0,0.0048066564,282.60394,-4.617623,0.5869968,53.246075,357.5
2006-10-24 00:00:00,286.42633,42.84819,47.706524,7.727761e-11,0.0,0.005785116,282.90195,-4.98181,0.13750345,53.246075,357.5
2006-10-25 00:00:00,289.14676,46.13043,58.907322,1.5039287e-08,0.0,0.0067434185,283.78656,-5.0888023,1.1821767,53.246075,357.5
2006-10-26 00:00:00,287.31546,29.121035,38.927437,1.7746586e-07,8.1287047e-16,0.007112077,284.3323,-0.0045948033,2.8942509,53.246075,357.5
2006-10-27 00:00:00,287.49716,39.309517,44.291428,5.71466e-08,1.1518223e-16,0.0063475585,283.90622,-5.2780814,4.8838377,53.246075,357.5
2006-10-28 00:00:00,285.42828,30.712793,28.870968,5.272774e-08,1.9477412e-20,0.006672601,282.93198,-1.0297252,3.9043627,53.246075,357.5
2006-10-29 00:00:00,284.63995,36.010563,22.300589,3.2106602e-08,1.4934502e-20,0.005780388,281.5549,1.9145827,2.242633,53.246075,357.5
2006-10-30 00:00:00,285.03558,28.04424,28.733034,1.2139148e-07,0.0,0.0061271875,281.3695,-1.9026484,1.5870022,53.246075,357.5
2006-10-31 00:00:00,288.77597,20.310583,33.38051,9.661692e-09,0.0,0.007799077,285.20303,2.663538,2.934695,53.246075,357.5
2006-11-01 00:00:00,290.25534,25.356316,6.845281,1.5647478e-07,2.8597212e-17,0.007984841,285.76187,3.3663845,5.154813,53.246075,357.5
2006-11-02 00:00:00,286.2132,63.384796,59.873657,1.854531e-09,0.0,0.0053237295,281.4713,1.3410274,2.7441754,53.246075,357.5
2006-11-03 00:00:00,285.23276,48.438942,44.159206,1.0914783e-08,7.133451e-17,0.0051765866,281.57953,4.2539263,1.346602,53.246075,357.5
2006-11-04 00:00:00,283.1606,51.56586,36.187782,4.5487763e-12,0.0,0.003806146,278.66354,2.6693187,-0.22231372,53.246075,357.5
2006-11-05 00:00:00,283.80984,45.94395,44.99293,3.4071088e-09,0.0,0.0046714377,279.69058,4.9799166,2.3309703,53.246075,357.5
2006-11-06 00:00:00,285.90106,44.613552,44.362873,1.2782167e-10,0.0,0.005821473,282.20255,4.448169,0.32185245,53.246075,357.5
2006-11-07 00:00:00,283.82205,20.787281,18.258303,8.764236e-09,0.0,0.0055499733,281.36557,4.079052,0.1069768,53.246075,357.5
2006-11-08 00:00:00,282.42303,20.359436,16.88918,1.9775166e-07,1.6904664e-08,0.00434074,276.8623,2.788453,-4.845365,53.246075,357.5
2006-11-09 00:00:00,278.08096,51.69357,39.67475,2.7062335e-09,4.762091e-10,0.0032422023,274.14795,3.630109,-2.757014,53.246075,357.5
2006-11-10 00:00:00,279.97314,39.238163,23.304707,4.3011175e-10,1.0497491e-17,0.0037205413,276.71597,4.671113,-1.9648348,53.246075,357.5
2006-11-11 00:00:00,280.6688,59.309544,44.151352,6.7136248e-09,3.4012273e-15,0.0040560374,276.5004,4.99248,-0.28065968,53.246075,357.5
2006-11-12 00:00:00,282.4558,11.562545,11.91051,1.2262564e-07,9.098521e-16,0.005605362,279.42163,2.3837438,2.427483,53.246075,357.5
2006-11-13 00:00:00,281.126,53.269646,46.371872,2.7297746e-09,1.0588495e-14,0.0037681172,277.10425,4.2497296,-0.6066361,53.246075,357.5
2006-11-14 00:00:00,285.15164,21.725374,21.933313,2.8924634e-09,1.6408375e-19,0.0052921264,280.9218,0.73323613,5.3813477,53.246075,357.5
2006-11-15 00:00:00,286.87692,30.311163,34.52144,3.524369e-09,6.0428204e-17,0.006547522,284.05786,0.061634682,6.481546,53.246075,357.5
2006-11-16 00:00:00,286.53793,52.092766,43.68291,7.66376e-08,0.0,0.00591107,283.60904,-5.8815765,7.3761406,53.246075,357.5
2006-11-17 00:00:00,285.21075,33.413643,26.119158,6.295613e-08,2.689725e-14,0.0062886532,282.09998,0.6922365,-0.0040323995,53.246075,357.5
2006-11-18 00:00:00,282.87808,59.799995,45.1385,7.3127243e-10,0.0,0.004715062,278.55524,1.1249803,-3.9608963,53.246075,357.5
2006-11-19 00:00:00,284.2753,7.419068,8.926264,1.02074535e-08,0.0,0.0062620547,281.49933,-1.2780658,-2.810843,53.246075,357.5
2006-11-20 00:00:00,283.7273,9.921675,8.813942,3.2068968e-08,1.1712362e-20,0.005851973,281.1526,0.66861016,-4.1110115,53.246075,357.5
2006-11-21 00:00:00,280.525,34.782497,24.07124,1.325454e-09,7.892803e-17,0.004122434,277.83807,1.151782,-3.4418418,53.246075,357.5
2006-11-22 00:00:00,280.887,35.256313,14.343259,1.3484253e-09,4.950102e-16,0.003585116,277.39166,-0.12011209,-1.2250146,53.246075,357.5
2006-11-23 00:00:00,281.94095,20.50173,15.727596,3.318691e-11,1.3543093e-18,0.0035140086,278.90088,-1.597244,2.2387397,53.246075,357.5
2006-11-24 00:00:00,283.64667,45.529396,39.389324,1.2375967e-10,5.527159e-19,0.0049389536,279.2302,-1.1447451,1.3413101,53.246075,357.5
2006-11-25 00:00:00,282.4138,56.617733,35.60563,6.309285e-10,1.4002033e-25,0.0049297214,278.1165,-2.1309898,2.7233324,53.246075,357.5
2006-11-26 00:00:00,283.1464,30.484928,10.868145,7.721842e-08,3.0984922e-18,0.0050407695,279.27646,0.43112746,-1.4148458,53.246075,357.5
2006-11-27 00:00:00,281.65924,65.03936,38.79333,8.42012e-12,0.0,0.0043226494,276.68658,0.9316541,-2.7377982,53.246075,357.5
2006-11-28 00:00:00,282.84146,40.546204,31.144577,1.0010803e-09,2.3311561e-17,0.0046598413,279.26797,-1.0036855,-4.321981,53.246075,357.5
2006-11-29 00:00:00,281.98718,44.393063,20.728542,3.9810626e-09,1.235092e-15,0.0039555347,278.75638,-5.240737,-4.198481,53.246075,357.5
2006-11-30 00:00:00,281.949,9.673198,3.0002098,1.7367148e-09,1.123332e-16,0.0049841963,279.7562,-4.6604557,-2.971328,53.246075,357.5
2006-12-01 00:00:00,283.8419,33.61804,23.787664,1.3795268e-10,0.0,0.005624829,280.72998,-4.330343,-2.3692284,53.246075,357.5
2006-12-02 00:00:00,280.9545,17.936739,10.529016,6.188675e-11,0.0,0.0043635364,278.83612,-4.210361,-1.8131632,53.246075,357.5
2006-12-03 00:00:00,280.06116,17.940968,8.954824,5.2092018e-11,3.7120966e-19,0.0037355642,278.11624,-3.038785,-1.4028252,53.246075,357.5
2006-12-04 00:00:00,281.02057,30.238298,19.680964,2.9054175e-09,1.0088529e-12,0.004292116,277.90744,-1.9559329,-1.0353237,53.246075,357.5
2006-12-05 00:00:00,280.20462,35.228786,18.09474,6.4877104e-09,2.6524449e-12,0.004524413,277.1464,-1.9061893,-2.1170807,53.246075,357.5
2006-12-06 00:00:00,280.31284,29.840958,11.425198,1.0884121e-08,2.8331836e-12,0.004725749,277.3689,-0.123086736,-3.8120275,53.246075,357.5
2006-12-07 00:00:00,281.33496,34.685406,20.20588,5.0165223e-09,1.4788302e-14,0.00461906,278.0457,0.3980672,-3.4413693,53.246075,357.5
2006-12-08 00:00:00,280.44437,26.524834,6.956187,5.4296043e-09,6.395069e-13,0.004659639,277.49036,-1.333702,0.43191412,53.246075,357.5
2006-12-09 00:00:00,281.58234,19.792122,4.07009,1.5975543e-08,4.5856085e-18,0.0052566687,278.1628,-1.4912726,2.6879616,53.246075,357.5
2006-12-10 00:00:00,282.80634,36.53544,23.24532,1.1845906e-09,0.0,0.0045388555,279.05487,-1.8756495,2.967123,53.246075,357.5
